URS00000B1D5F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16313	tRNA SJAG_16313	seryl_tRNA	GCA_000149845.2	supercont5.3	2623093	2623185
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.2	1049217	1049288
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	789602	789673
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	531702	531773
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3772376	3772447
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3547198	3547269
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3461592	3461663
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1708039	1708110
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1080946	1081017
URS00005A3B17_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16018	tRNA SJAG_16018	arginyl_tRNA	GCA_000149845.2	supercont5.1	571959	572058
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	342	414
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	105289	105361
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	123867	123939
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	155874	155946
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.1	1783685	1783757
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.10	10751	10823
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	163683	163754
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	139030	139102
URS000015DBD4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16279	tRNA SJAG_16279	leucyl_tRNA	GCA_000149845.2	supercont5.3	461969	462075
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	38291	38362
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	153681	153752
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	156657	156728
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	145479	145550
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7912
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	161471	161542
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	164478	164549
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	125003	125074
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	1610	1681
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	121656	121727
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	4676	4747
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	106066	106137
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.1	4290016	4290087
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	113539	113610
URS00000A6978_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16353	tRNA SJAG_16353	histidyl_tRNA	GCA_000149845.2	supercont5.4	145280	145351
URS00002D0219_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16094	tRNA SJAG_16094	leucyl_tRNA	GCA_000149845.2	supercont5.2	966719	966822
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	138393	138487
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	123235	123329
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	163056	163149
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	155242	155336
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	115034	115128
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.6	36898	36992
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.1	1811735	1811806
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.2	3151140	3151211
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.1	1816224	1816294
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	729034	729126
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	3453304	3453396
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	3449403	3449495
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.1	789679	789771
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.1	3461669	3461761
URS00005E1581_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16082	tRNA SJAG_16082	alanyl_tRNA	GCA_000149845.2	supercont5.1	4112435	4112516
URS000013C8E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16392	tRNA SJAG_16392	leucyl_tRNA	GCA_000149845.2	supercont5.4	153434	153526
URS000013C8E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16392	tRNA SJAG_16392	leucyl_tRNA	GCA_000149845.2	supercont5.6	1360	1452
URS000013C8E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16392	tRNA SJAG_16392	leucyl_tRNA	GCA_000149845.2	supercont5.4	121405	121498
URS000013C8E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16392	tRNA SJAG_16392	leucyl_tRNA	GCA_000149845.2	supercont5.4	113289	113382
URS000050B92D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16295	tRNA SJAG_16295	seryl_tRNA	GCA_000149845.2	supercont5.3	1580753	1580845
URS000050B92D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16295	tRNA SJAG_16295	seryl_tRNA	GCA_000149845.2	supercont5.3	2617700	2617792
URS0000488670_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16445	tRNA SJAG_16445	leucyl_tRNA	GCA_000149845.2	supercont5.16	6578	6686
URS00002EC2AF_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16277	tRNA SJAG_16277	tRNA	GCA_000149845.2	supercont5.3	460798	460878
URS00005BF0F2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16348	tRNA SJAG_16348	arginyl_tRNA	GCA_000149845.2	supercont5.4	157911	158012
URS00005BF0F2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16348	tRNA SJAG_16348	arginyl_tRNA	GCA_000149845.2	supercont5.4	126259	126360
URS00005BF0F2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16348	tRNA SJAG_16348	arginyl_tRNA	GCA_000149845.2	supercont5.4	117870	117971
URS00005BF0F2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16348	tRNA SJAG_16348	arginyl_tRNA	GCA_000149845.2	supercont5.4	150105	150206
URS0000056410_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16285	tRNA SJAG_16285	seryl_tRNA	GCA_000149845.2	supercont5.3	1415526	1415618
URS00001E553E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16136	tRNA SJAG_16136	tRNA	GCA_000149845.2	supercont5.2	1980629	1980722
URS00000A2786_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16378	tRNA SJAG_16378	leucyl_tRNA	GCA_000149845.2	supercont5.4	121405	121498
URS00000A2786_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16378	tRNA SJAG_16378	leucyl_tRNA	GCA_000149845.2	supercont5.4	113289	113382
URS00000A2786_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16378	tRNA SJAG_16378	leucyl_tRNA	GCA_000149845.2	supercont5.4	161223	161315
URS0000C7863C_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.2	1980084	1980145
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.6	1610	1681
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	156657	156728
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	153681	153752
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	145479	145550
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	125003	125074
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	121656	121727
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	113539	113610
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	106066	106137
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.1	4290016	4290087
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7912
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.10	13272	13342
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.6	4676	4747
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.6	38291	38362
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	164478	164549
URS0000C6F689_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	161471	161542
URS0000C6A9AB_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.2	1974423	1974506
URS0000C6A9AB_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.2	2379190	2379272
URS0000C6A9AB_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.2	2390672	2390752
URS0000C6A441_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.1	1797785	1797840
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	343	414
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	163684	163754
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	155875	155946
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	139031	139102
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	123868	123939
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.10	10751	10822
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.4	105290	105361
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.1	1783686	1783757
URS0000C64CA0_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	prolyl_tRNA	GCA_000149845.2	supercont5.6	65746	65817
URS0000C62E20_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.4	117870	117972
URS0000C62E20_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.4	165731	165831
URS0000C62E20_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.4	157911	158013
URS0000C62E20_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.4	150105	150207
URS0000C62E20_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.4	126259	126361
URS0000C49603_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	tRNA	GCA_000149845.2	supercont5.2	1982876	1982950
URS0000C41F4D_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	threonyl_tRNA	GCA_000149845.2	supercont5.4	1	67
URS0000C1D18C_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	asparaginyl_tRNA	GCA_000149845.2	supercont5.2	1982101	1982174
URS0000C1A329_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	aspartyl_tRNA	GCA_000149845.2	supercont5.2	1982742	1982810
URS0000C12693_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	lysyl_tRNA	GCA_000149845.2	supercont5.2	2379190	2379272
URS0000C12693_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	lysyl_tRNA	GCA_000149845.2	supercont5.2	1974423	1974506
URS00005C2B29_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.16	6341	6413
URS00005AAF05_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16303	tRNA SJAG_16303	arginyl_tRNA	GCA_000149845.2	supercont5.3	1859016	1859118
URS00005AA3D9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16047	tRNA SJAG_16047	alanyl_tRNA	GCA_000149845.2	supercont5.1	1815240	1815317
URS00005A13D1_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.2	1973756	1973824
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1038436	1038534
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	118866	118964
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	127250	127348
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	151095	151193
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	166688	166786
URS00005998EE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16349	tRNA SJAG_16349	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	158900	158998
URS000058D0EC_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16283	tRNA SJAG_16283	cysteinyl_tRNA	GCA_000149845.2	supercont5.3	1061023	1061094
URS000057B444_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16390	tRNA SJAG_16390	seryl_tRNA	GCA_000149845.2	supercont5.6	604	696
URS000057B444_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16390	tRNA SJAG_16390	seryl_tRNA	GCA_000149845.2	supercont5.4	120648	120740
URS000057B444_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16390	tRNA SJAG_16390	seryl_tRNA	GCA_000149845.2	supercont5.4	152653	152745
URS000057B444_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16390	tRNA SJAG_16390	seryl_tRNA	GCA_000149845.2	supercont5.4	112527	112620
URS000057B444_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16390	tRNA SJAG_16390	seryl_tRNA	GCA_000149845.2	supercont5.10	14274	14367
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.10	13272	13343
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.6	1609	1681
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.4	121655	121727
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7913
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.4	153680	153752
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.4	145478	145550
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.4	161470	161542
URS0000559BB1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16425	tRNA SJAG_16425	prolyl_tRNA	GCA_000149845.2	supercont5.4	113538	113610
URS000053A4A6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16150	tRNA SJAG_16150	tryptophanyl_tRNA	GCA_000149845.2	supercont5.2	2159127	2159236
URS0000539A53_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16036	tRNA SJAG_16036	prolyl_tRNA	GCA_000149845.2	supercont5.1	1798081	1798196
URS0000527FA7_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16190	tRNA SJAG_16190	leucyl_tRNA	GCA_000149845.2	supercont5.2	2671547	2671650
URS0000527FA7_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16190	tRNA SJAG_16190	leucyl_tRNA	GCA_000149845.2	supercont5.2	2669979	2670082
URS00004F830B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16118	tRNA SJAG_16118	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1974905	1974990
URS00004F54E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16342	tRNA SJAG_16342	tryptophanyl_tRNA	GCA_000149845.2	supercont5.6	36898	36992
URS00004F54E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16342	tRNA SJAG_16342	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	138393	138487
URS00004F54E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16342	tRNA SJAG_16342	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	123235	123329
URS00004F54E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16342	tRNA SJAG_16342	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	115034	115128
URS00004F54E9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16342	tRNA SJAG_16342	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	155242	155336
URS00004E89AA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16164	tRNA SJAG_16164	aspartyl_tRNA	GCA_000149845.2	supercont5.2	2387272	2387340
URS00004E1287_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16294	tRNA SJAG_16294	leucyl_tRNA	GCA_000149845.2	supercont5.3	1579412	1579514
URS000046BB0E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16274	tRNA SJAG_16274	leucyl_tRNA	GCA_000149845.2	supercont5.3	435126	435232
URS0000468C67_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16112	tRNA SJAG_16112	tRNA	GCA_000149845.2	supercont5.2	1978658	1978746
URS0000468C67_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16112	tRNA SJAG_16112	tRNA	GCA_000149845.2	supercont5.2	1973138	1973224
URS000046049C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16042	tRNA SJAG_16042	alanyl_tRNA	GCA_000149845.2	supercont5.1	1810750	1810828
URS000045BCCB_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16417	tRNA SJAG_16417	leucyl_tRNA	GCA_000149845.2	supercont5.10	8067	8159
URS0000430F93_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16028	tRNA SJAG_16028	arginyl_tRNA	GCA_000149845.2	supercont5.1	1642158	1642252
URS00004143A4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16100	tRNA SJAG_16100	glycyl_tRNA	GCA_000149845.2	supercont5.2	1037153	1037223
URS00004143A4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16100	tRNA SJAG_16100	glycyl_tRNA	GCA_000149845.2	supercont5.2	1049807	1049877
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.12	1761	1831
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.12	9129	9199
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.1	1843973	1844043
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.1	1817818	1817888
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.1	1813014	1813084
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.1	1808202	1808272
URS00003FEBD5_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16093	tRNA SJAG_16093	glycyl_tRNA	GCA_000149845.2	supercont5.2	965462	965532
URS00003FB2CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16114	tRNA SJAG_16114	phenylalanyl_tRNA	GCA_000149845.2	supercont5.2	1973892	1973963
URS00003FB2CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16114	tRNA SJAG_16114	phenylalanyl_tRNA	GCA_000149845.2	supercont5.2	1979418	1979489
URS00003F6A65_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16278	tRNA SJAG_16278	arginyl_tRNA	GCA_000149845.2	supercont5.3	460951	461024
URS00003E3900_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16310	tRNA SJAG_16310	leucyl_tRNA	GCA_000149845.2	supercont5.3	2616372	2616474
URS00003E3900_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16310	tRNA SJAG_16310	leucyl_tRNA	GCA_000149845.2	supercont5.1	3229834	3229936
URS00003E04EB_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16058	tRNA SJAG_16058	threonyl_tRNA	GCA_000149845.2	supercont5.1	1832260	1832330
URS00003DCEF1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16443	tRNA SJAG_16443	methionyl_tRNA	GCA_000149845.2	supercont5.16	6233	6318
